Home Base	Light On	1/30/1900 6:56 AM
Home Base	Light On	1/15/1900 3:28 PM
Simpson's Barn	Light On	1/5/1900 10:01 PM
Simpson's House	Light Off	1/9/1900 3:37 PM
Simpson's House	Light On	1/28/1900 5:26 AM
Simpson's House	Light Off	1/20/1900 12:30 AM
Joe's Hospital	Light Off	1/10/1900 1:17 AM
City Hall	Light Off	1/17/1900 9:32 PM
City Hall	Light Off	1/1/1900 10:53 AM
Simpson's Barn	Light Off	1/25/1900 1:29 AM
Happy Gorilla Pub	Light Off	1/2/1900 5:01 PM
City Hall	Light Off	1/27/1900 2:49 AM
Happy Gorilla Pub	Light On	1/15/1900 10:51 PM
Simpson's Barn	Light On	1/20/1900 4:38 PM
Happy Gorilla Pub	Light Off	1/18/1900 7:48 AM
City Hall	Light Off	1/24/1900 10:42 PM
Home Base	Light On	1/16/1900 5:57 AM
Happy Gorilla Pub	Light On	1/26/1900 5:20 AM
Joe's Hospital	Light Off	1/23/1900 5:47 AM
City Hall	Light Off	1/25/1900 8:22 AM
City Hall	Light Off	1/29/1900 11:00 AM
Happy Gorilla Pub	Light On	1/16/1900 7:22 PM
Joe's Hospital	Light Off	1/20/1900 4:43 PM
City Hall	Light Off	1/2/1900 12:00 PM
City Hall	Light Off	1/5/1900 2:22 PM
City Hall	Light On	1/22/1900 11:39 AM
Simpson's Barn	Light Off	1/28/1900 5:12 AM
Simpson's House	Light On	1/1/1900 7:11 AM
Happy Gorilla Pub	Light Off	1/11/1900 11:38 PM
Simpson's House	Light Off	1/9/1900 9:17 PM
Home Base	Light Off	1/5/1900 3:08 PM
Happy Gorilla Pub	Light On	1/7/1900 11:28 AM
Simpson's House	Light On	1/10/1900 5:03 PM
Simpson's Barn	Light On	1/10/1900 11:45 AM
Simpson's Barn	Light Off	1/3/1900 9:57 AM
Joe's Hospital	Light On	1/14/1900 4:30 AM
Home Base	Light On	1/1/1900 3:44 PM
Simpson's House	Light On	1/24/1900 10:16 AM
Simpson's Barn	Light On	1/13/1900 3:14 AM
City Hall	Light Off	1/4/1900 4:27 AM
Simpson's House	Light Off	1/22/1900 7:53 AM
Simpson's Barn	Light On	1/1/1900 3:54 AM
Simpson's House	Light Off	1/23/1900 4:49 AM
Joe's Hospital	Light On	1/14/1900 8:13 PM
City Hall	Light On	1/4/1900 5:37 PM
Happy Gorilla Pub	Light Off	1/15/1900 3:56 AM
City Hall	Light Off	1/30/1900 2:23 AM
Simpson's Barn	Light On	1/14/1900 12:44 AM
Simpson's Barn	Light On	1/19/1900 4:46 AM
Home Base	Light Off	1/8/1900 5:16 AM
Joe's Hospital	Light On	1/4/1900 2:20 AM
Simpson's House	Light Off	1/16/1900 8:42 AM
City Hall	Light On	1/28/1900 10:53 PM
Simpson's House	Light Off	1/7/1900 1:24 AM
City Hall	Light Off	1/27/1900 10:24 PM
Joe's Hospital	Light On	1/23/1900 1:54 AM
Home Base	Light On	1/13/1900 8:52 PM
Home Base	Light Off	1/19/1900 4:02 PM
Simpson's Barn	Light Off	1/8/1900 11:57 PM
Joe's Hospital	Light Off	1/18/1900 6:45 AM
Home Base	Light Off	1/5/1900 5:37 PM
Joe's Hospital	Light On	1/20/1900 7:34 AM
City Hall	Light On	1/10/1900 9:55 AM
Home Base	Light On	1/13/1900 2:13 PM
Simpson's House	Light On	1/11/1900 2:37 AM
Simpson's Barn	Light Off	1/6/1900 5:16 AM
Home Base	Light On	1/23/1900 8:19 AM
Simpson's House	Light On	1/2/1900 12:34 PM
City Hall	Light Off	1/21/1900 4:31 AM
Happy Gorilla Pub	Light On	1/11/1900 10:34 AM
Joe's Hospital	Light Off	1/9/1900 8:28 PM
Simpson's House	Light Off	1/13/1900 6:36 PM
Happy Gorilla Pub	Light On	1/18/1900 7:35 PM
City Hall	Light Off	1/20/1900 10:46 PM
Simpson's Barn	Light On	1/14/1900 8:06 PM
Home Base	Light Off	1/1/1900 5:51 PM
City Hall	Light Off	1/30/1900 6:07 AM
Simpson's Barn	Light Off	1/29/1900 10:45 PM
City Hall	Light On	1/1/1900 2:18 PM
Joe's Hospital	Light On	1/18/1900 7:54 PM
Joe's Hospital	Light On	1/29/1900 9:17 PM
Happy Gorilla Pub	Light On	1/18/1900 9:03 PM
Happy Gorilla Pub	Light Off	1/11/1900 6:03 PM
City Hall	Light On	1/14/1900 4:54 PM
Home Base	Light On	1/7/1900 9:30 PM
Joe's Hospital	Light On	1/3/1900 8:28 PM
City Hall	Light On	1/12/1900 10:20 PM
Home Base	Light Off	1/4/1900 4:34 AM
Simpson's Barn	Light On	1/6/1900 12:27 PM
Simpson's House	Light Off	1/19/1900 2:02 PM
Joe's Hospital	Light Off	1/24/1900 8:07 PM
Joe's Hospital	Light Off	1/14/1900 7:44 PM
Happy Gorilla Pub	Light Off	1/29/1900 2:06 AM
Simpson's House	Light On	1/3/1900 8:22 PM
Happy Gorilla Pub	Light Off	1/10/1900 10:56 AM
Joe's Hospital	Light Off	1/26/1900 8:10 AM
Home Base	Light On	1/23/1900 10:04 AM
City Hall	Light Off	1/8/1900 6:11 PM
Joe's Hospital	Light Off	1/9/1900 4:14 AM
Simpson's House	Light Off	1/1/1900 9:32 PM
Joe's Hospital	Light On	1/25/1900 1:35 AM
Joe's Hospital	Light On	1/12/1900 11:46 AM
City Hall	Light Off	1/20/1900 6:54 AM
Simpson's Barn	Light On	1/10/1900 4:44 PM
Joe's Hospital	Light On	1/11/1900 2:48 PM
Simpson's House	Light On	1/11/1900 11:38 AM
Joe's Hospital	Light Off	1/10/1900 4:49 AM
Joe's Hospital	Light On	1/30/1900 7:52 AM
Home Base	Light On	1/17/1900 9:56 PM
Happy Gorilla Pub	Light Off	1/15/1900 12:13 PM
Home Base	Light On	1/20/1900 1:35 PM
Happy Gorilla Pub	Light On	1/27/1900 9:03 AM
City Hall	Light On	1/20/1900 6:19 AM
Joe's Hospital	Light Off	1/4/1900 6:30 AM
City Hall	Light Off	1/6/1900 7:48 PM
Happy Gorilla Pub	Light Off	1/16/1900 1:04 PM
Happy Gorilla Pub	Light On	1/21/1900 4:07 AM
Joe's Hospital	Light On	1/28/1900 3:09 PM
Home Base	Light Off	1/27/1900 8:03 AM
Simpson's House	Light Off	1/13/1900 4:11 PM
Home Base	Light Off	1/13/1900 11:15 AM
Happy Gorilla Pub	Light Off	1/21/1900 3:36 AM
Happy Gorilla Pub	Light On	1/19/1900 3:39 AM
Happy Gorilla Pub	Light Off	1/16/1900 8:41 AM
City Hall	Light Off	1/9/1900 9:10 AM
City Hall	Light Off	1/15/1900 12:33 PM
Simpson's House	Light Off	1/22/1900 12:41 AM
Joe's Hospital	Light Off	1/23/1900 5:46 PM
Simpson's Barn	Light Off	1/3/1900 10:43 PM
Joe's Hospital	Light On	1/19/1900 3:21 AM
Joe's Hospital	Light Off	1/2/1900 8:14 PM
Simpson's House	Light Off	1/22/1900 11:00 PM
City Hall	Light On	1/17/1900 1:04 AM
Simpson's Barn	Light On	1/7/1900 4:54 PM
Happy Gorilla Pub	Light On	1/19/1900 9:23 AM
Happy Gorilla Pub	Light On	1/16/1900 10:33 AM
Home Base	Light On	1/7/1900 12:08 AM
Home Base	Light Off	1/4/1900 8:29 AM
City Hall	Light Off	1/23/1900 6:46 PM
Happy Gorilla Pub	Light Off	1/17/1900 11:12 AM
Simpson's Barn	Light Off	1/10/1900 11:47 PM
Simpson's Barn	Light Off	1/25/1900 8:57 AM
Simpson's Barn	Light Off	1/10/1900 10:41 AM
Simpson's Barn	Light Off	1/1/1900 11:48 AM
Happy Gorilla Pub	Light On	1/14/1900 3:35 AM
Simpson's House	Light On	1/18/1900 5:11 AM
City Hall	Light Off	1/26/1900 3:09 PM
Simpson's Barn	Light Off	1/20/1900 4:48 PM
City Hall	Light On	1/21/1900 1:51 PM
Home Base	Light On	1/7/1900 5:47 PM
City Hall	Light Off	1/20/1900 10:16 PM
City Hall	Light On	1/25/1900 7:35 PM
Happy Gorilla Pub	Light On	1/8/1900 9:39 PM
City Hall	Light On	1/6/1900 7:51 PM
Happy Gorilla Pub	Light On	1/18/1900 9:00 PM
Simpson's Barn	Light Off	1/13/1900 7:40 PM
Simpson's House	Light On	1/11/1900 6:29 PM
Joe's Hospital	Light Off	1/15/1900 5:31 PM
City Hall	Light On	1/2/1900 1:10 PM
City Hall	Light On	1/21/1900 11:02 PM
Happy Gorilla Pub	Light On	1/15/1900 5:48 AM
Happy Gorilla Pub	Light Off	1/11/1900 4:11 AM
Simpson's Barn	Light Off	1/26/1900 8:15 AM
Home Base	Light On	1/16/1900 11:06 AM
Home Base	Light Off	1/6/1900 8:16 PM
Simpson's Barn	Light Off	1/1/1900 10:06 PM
Happy Gorilla Pub	Light On	1/12/1900 5:38 AM
Simpson's House	Light On	1/15/1900 2:57 PM
Simpson's Barn	Light On	1/14/1900 2:01 PM
Home Base	Light On	1/19/1900 11:31 PM
Happy Gorilla Pub	Light On	1/1/1900 3:17 AM
Happy Gorilla Pub	Light Off	1/11/1900 11:50 PM
Joe's Hospital	Light On	1/14/1900 1:39 PM
Happy Gorilla Pub	Light On	1/22/1900 5:59 PM
Happy Gorilla Pub	Light On	1/9/1900 12:04 AM
Joe's Hospital	Light On	1/21/1900 10:55 AM
Happy Gorilla Pub	Light Off	1/14/1900 8:53 AM
Joe's Hospital	Light Off	1/26/1900 2:00 PM
Happy Gorilla Pub	Light Off	1/14/1900 10:55 AM
Home Base	Light On	1/26/1900 5:06 PM
Home Base	Light On	1/6/1900 2:40 AM
City Hall	Light Off	1/21/1900 9:02 PM
Simpson's Barn	Light Off	1/4/1900 9:32 PM
Simpson's House	Light On	1/22/1900 4:37 AM
Simpson's House	Light On	1/24/1900 3:14 PM
Home Base	Light On	1/18/1900 7:23 AM
Simpson's House	Light Off	1/8/1900 3:42 PM
Joe's Hospital	Light On	1/23/1900 6:38 PM
Joe's Hospital	Light On	1/11/1900 1:33 PM
Happy Gorilla Pub	Light Off	1/5/1900 9:21 PM
Simpson's Barn	Light Off	1/17/1900 1:44 PM
Simpson's House	Light On	1/25/1900 6:23 AM
Home Base	Light On	1/22/1900 4:28 AM
Happy Gorilla Pub	Light Off	1/23/1900 3:50 PM
City Hall	Light On	1/23/1900 12:24 PM
Joe's Hospital	Light On	1/9/1900 3:47 AM
Simpson's House	Light On	1/12/1900 10:54 PM
Happy Gorilla Pub	Light Off	1/15/1900 1:08 AM
City Hall	Light On	1/17/1900 8:44 AM
City Hall	Light On	1/18/1900 11:51 PM
Happy Gorilla Pub	Light On	1/29/1900 2:08 AM
City Hall	Light On	1/26/1900 4:39 AM
Home Base	Light On	1/14/1900 11:05 PM
Happy Gorilla Pub	Light Off	1/27/1900 9:20 PM
Home Base	Light Off	1/13/1900 12:43 AM
City Hall	Light Off	1/9/1900 5:40 PM
Simpson's House	Light On	1/4/1900 7:36 AM
Happy Gorilla Pub	Light Off	1/15/1900 10:54 PM
Joe's Hospital	Light Off	1/24/1900 5:17 PM
Happy Gorilla Pub	Light On	1/28/1900 8:31 PM
Happy Gorilla Pub	Light On	1/4/1900 3:33 AM
City Hall	Light Off	1/13/1900 11:17 PM
Simpson's House	Light Off	1/14/1900 11:59 PM
Simpson's Barn	Light Off	1/3/1900 11:47 PM
Happy Gorilla Pub	Light Off	1/21/1900 7:24 AM
City Hall	Light On	1/20/1900 1:37 PM
Home Base	Light On	1/26/1900 2:53 PM
Home Base	Light Off	1/20/1900 9:08 PM
Simpson's House	Light On	1/3/1900 2:46 AM
City Hall	Light Off	1/21/1900 7:48 PM
Happy Gorilla Pub	Light Off	1/12/1900 10:51 AM
Home Base	Light On	1/13/1900 4:31 PM
Simpson's Barn	Light On	1/21/1900 8:42 AM
Simpson's House	Light On	1/18/1900 12:23 AM
City Hall	Light Off	1/10/1900 2:08 AM
Simpson's House	Light Off	1/17/1900 9:17 PM
Simpson's Barn	Light Off	1/27/1900 10:12 PM
Simpson's House	Light Off	1/2/1900 4:35 AM
Joe's Hospital	Light On	1/7/1900 5:40 PM
Simpson's House	Light Off	1/21/1900 12:40 AM
Simpson's Barn	Light Off	1/28/1900 5:57 PM
Happy Gorilla Pub	Light Off	1/17/1900 12:45 AM
Home Base	Light On	1/22/1900 11:15 PM
Joe's Hospital	Light Off	1/16/1900 10:24 PM
Happy Gorilla Pub	Light Off	1/19/1900 6:13 AM
Joe's Hospital	Light On	1/24/1900 8:32 AM
City Hall	Light Off	1/3/1900 11:53 PM
Home Base	Light On	1/27/1900 8:26 AM
Joe's Hospital	Light On	1/21/1900 9:20 AM
Simpson's Barn	Light On	1/27/1900 6:47 PM
City Hall	Light On	1/30/1900 12:36 PM
Home Base	Light Off	1/22/1900 2:37 PM
Happy Gorilla Pub	Light Off	1/8/1900 1:38 AM
City Hall	Light On	1/2/1900 1:38 PM
Simpson's House	Light On	1/5/1900 2:12 AM
City Hall	Light Off	1/2/1900 6:49 AM
Simpson's Barn	Light Off	1/7/1900 5:50 AM
Joe's Hospital	Light On	1/13/1900 5:08 PM
Joe's Hospital	Light On	1/10/1900 2:48 PM
Happy Gorilla Pub	Light Off	1/10/1900 6:46 AM
Simpson's Barn	Light On	1/2/1900 10:27 AM
